LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Wed Oct 08 18:05:47 +0530 2025
 470 atoms
 460 bonds
 900 angles
 1260 dihedrals
 0 impropers
 2 atom types
 2 bond types
 3 angle types
 3 dihedral types
 0 improper types
 0 20  xlo xhi
 0 20   ylo yhi
 0 20   zlo zhi

# Pair Coeffs
#
# 1  C
# 2  H

# Bond Coeffs
#
# 1  C-C
# 2  C-H

# Angle Coeffs
#
# 1  C-C-C
# 2  C-C-H
# 3  H-C-H

# Dihedral Coeffs
#
# 1  C-C-C-C
# 2  C-C-C-H
# 3  H-C-C-H

 Masses

 1 12.010700 # C
 2 1.007940 # H

 Atoms # full

863 2 453 450 455
864 3 454 450 455
865 1 450 453 456
866 2 450 453 457
867 2 450 453 458
868 2 456 453 457
869 2 456 453 458
870 3 457 453 458
871 1 453 456 459
872 2 453 456 460
873 2 453 456 461
874 2 459 456 460
875 2 459 456 461
876 3 460 456 461
877 1 456 459 462
878 2 456 459 463
879 2 456 459 464
880 2 462 459 463
881 2 462 459 464
882 3 463 459 464
883 1 459 462 465
884 2 459 462 466
885 2 459 462 467
886 2 465 462 466
887 2 465 462 467
888 3 466 462 467
889 1 462 465 468
890 2 462 465 469
891 2 462 465 470
892 2 468 465 469
893 2 468 465 470
894 3 469 465 470
895 3 426 468 427
896 3 426 468 428
897 2 426 468 465
898 3 427 468 428
899 2 427 468 465
900 2 428 468 465

 Dihedrals

1 2 6 1 2 9
2 3 6 1 2 10
3 3 6 1 2 11
4 2 7 1 2 9
5 3 7 1 2 10
6 3 7 1 2 11
7 2 8 1 2 9
8 3 8 1 2 10
9 3 8 1 2 11
10 1 1 2 9 12
11 2 1 2 9 13
12 2 1 2 9 14
13 2 10 2 9 12
14 3 10 2 9 13
15 3 10 2 9 14
16 2 11 2 9 12
17 3 11 2 9 13
18 3 11 2 9 14
19 1 2 9 12 15
20 2 2 9 12 16
21 2 2 9 12 17
22 2 13 9 12 15
23 3 13 9 12 16
24 3 13 9 12 17
25 2 14 9 12 15
26 3 14 9 12 16
27 3 14 9 12 17
28 1 9 12 15 18
29 2 9 12 15 19
30 2 9 12 15 20
31 2 16 12 15 18
32 3 16 12 15 19
33 3 16 12 15 20
34 2 17 12 15 18
35 3 17 12 15 19
36 3 17 12 15 20
37 1 12 15 18 21
38 2 12 15 18 22
39 2 12 15 18 23
40 2 19 15 18 21
41 3 19 15 18 22
42 3 19 15 18 23
43 2 20 15 18 21
44 3 20 15 18 22
45 3 20 15 18 23
46 1 15 18 21 24
47 2 15 18 21 25
48 2 15 18 21 26
49 2 22 18 21 24
50 3 22 18 21 25
51 3 22 18 21 26
52 2 23 18 21 24
53 3 23 18 21 25
54 3 23 18 21 26
55 1 18 21 24 27
56 2 18 21 24 28
57 2 18 21 24 29
58 2 25 21 24 27
59 3 25 21 24 28
60 3 25 21 24 29
61 2 26 21 24 27
62 3 26 21 24 28
63 3 26 21 24 29
64 1 21 24 27 30
65 2 21 24 27 31
66 2 21 24 27 32
67 2 28 24 27 30
68 3 28 24 27 31
69 3 28 24 27 32
70 2 29 24 27 30
71 3 29 24 27 31
72 3 29 24 27 32
73 1 24 27 30 33
74 2 24 27 30 34
75 2 24 27 30 35
76 2 31 27 30 33
77 3 31 27 30 34
78 3 31 27 30 35
79 2 32 27 30 33
80 3 32 27 30 34
81 3 32 27 30 35
82 1 27 30 33 36
83 2 27 30 33 37
84 2 27 30 33 38
85 2 34 30 33 36
86 3 34 30 33 37
87 3 34 30 33 38
88 2 35 30 33 36
89 3 35 30 33 37
90 3 35 30 33 38
91 1 30 33 36 39
92 2 30 33 36 40
93 2 30 33 36 41
94 2 37 33 36 39
95 3 37 33 36 40
96 3 37 33 36 41
97 2 38 33 36 39
98 3 38 33 36 40
99 3 38 33 36 41
100 1 33 36 39 42
101 2 33 36 39 43
102 2 33 36 39 44
103 2 40 36 39 42
104 3 40 36 39 43
105 3 40 36 39 44
106 2 41 36 39 42
107 3 41 36 39 43
108 3 41 36 39 44
109 1 36 39 42 45
110 2 36 39 42 46
111 2 36 39 42 47
112 2 43 39 42 45
113 3 43 39 42 46
114 3 43 39 42 47
115 2 44 39 42 45
116 3 44 39 42 46
117 3 44 39 42 47
118 2 39 42 45 3
119 2 39 42 45 4
120 2 39 42 45 5
121 3 46 42 45 3
122 3 46 42 45 4
123 3 46 42 45 5
124 3 47 42 45 3
125 3 47 42 45 4
126 3 47 42 45 5
127 2 53 48 49 56
128 3 53 48 49 57
129 3 53 48 49 58
130 2 54 48 49 56
131 3 54 48 49 57
132 3 54 48 49 58
133 2 55 48 49 56
134 3 55 48 49 57
135 3 55 48 49 58
136 1 48 49 56 59
137 2 48 49 56 60
138 2 48 49 56 61
139 2 57 49 56 59
140 3 57 49 56 60
141 3 57 49 56 61
142 2 58 49 56 59
143 3 58 49 56 60
144 3 58 49 56 61
145 1 49 56 59 62
146 2 49 56 59 63
147 2 49 56 59 64
148 2 60 56 59 62
149 3 60 56 59 63
150 3 60 56 59 64
151 2 61 56 59 62
152 3 61 56 59 63
153 3 61 56 59 64
154 1 56 59 62 65
155 2 56 59 62 66
156 2 56 59 62 67
157 2 63 59 62 65
158 3 63 59 62 66
159 3 63 59 62 67
160 2 64 59 62 65
161 3 64 59 62 66
162 3 64 59 62 67
163 1 59 62 65 68
164 2 59 62 65 69
165 2 59 62 65 70
166 2 66 62 65 68
167 3 66 62 65 69
168 3 66 62 65 70
169 2 67 62 65 68
170 3 67 62 65 69
171 3 67 62 65 70
172 1 62 65 68 71
173 2 62 65 68 72
174 2 62 65 68 73
175 2 69 65 68 71
176 3 69 65 68 72
177 3 69 65 68 73
178 2 70 65 68 71
179 3 70 65 68 72
180 3 70 65 68 73
181 1 65 68 71 74
182 2 65 68 71 75
183 2 65 68 71 76
184 2 72 68 71 74
185 3 72 68 71 75
186 3 72 68 71 76
187 2 73 68 71 74
188 3 73 68 71 75
189 3 73 68 71 76
190 1 68 71 74 77
191 2 68 71 74 78
192 2 68 71 74 79
193 2 75 71 74 77
194 3 75 71 74 78
195 3 75 71 74 79
196 2 76 71 74 77
197 3 76 71 74 78
198 3 76 71 74 79
199 1 71 74 77 80
200 2 71 74 77 81
201 2 71 74 77 82
202 2 78 74 77 80
203 3 78 74 77 81
204 3 78 74 77 82
205 2 79 74 77 80
206 3 79 74 77 81
207 3 79 74 77 82
208 1 74 77 80 83
209 2 74 77 80 84
210 2 74 77 80 85
211 2 81 77 80 83
212 3 81 77 80 84
213 3 81 77 80 85
214 2 82 77 80 83
215 3 82 77 80 84
216 3 82 77 80 85
217 1 77 80 83 86
218 2 77 80 83 87
219 2 77 80 83 88
220 2 84 80 83 86
221 3 84 80 83 87
222 3 84 80 83 88
223 2 85 80 83 86
224 3 85 80 83 87
225 3 85 80 83 88
226 1 80 83 86 89
227 2 80 83 86 90
228 2 80 83 86 91
229 2 87 83 86 89
230 3 87 83 86 90
231 3 87 83 86 91
232 2 88 83 86 89
233 3 88 83 86 90
234 3 88 83 86 91
235 1 83 86 89 92
236 2 83 86 89 93
237 2 83 86 89 94
238 2 90 86 89 92
239 3 90 86 89 93
240 3 90 86 89 94
241 2 91 86 89 92
242 3 91 86 89 93
243 3 91 86 89 94
244 2 86 89 92 50
245 2 86 89 92 51
246 2 86 89 92 52
247 3 93 89 92 50
248 3 93 89 92 51
249 3 93 89 92 52
250 3 94 89 92 50
251 3 94 89 92 51
252 3 94 89 92 52
253 2 100 95 96 103
254 3 100 95 96 104
255 3 100 95 96 105
256 2 101 95 96 103
257 3 101 95 96 104
258 3 101 95 96 105
259 2 102 95 96 103
260 3 102 95 96 104
261 3 102 95 96 105
262 1 95 96 103 106
263 2 95 96 103 107
264 2 95 96 103 108
265 2 104 96 103 106
266 3 104 96 103 107
267 3 104 96 103 108
268 2 105 96 103 106
269 3 105 96 103 107
270 3 105 96 103 108
271 1 96 103 106 109
272 2 96 103 106 110
273 2 96 103 106 111
274 2 107 103 106 109
275 3 107 103 106 110
276 3 107 103 106 111
277 2 108 103 106 109
278 3 108 103 106 110
279 3 108 103 106 111
280 1 103 106 109 112
281 2 103 106 109 113
282 2 103 106 109 114
283 2 110 106 109 112
284 3 110 106 109 113
285 3 110 106 109 114
286 2 111 106 109 112
287 3 111 106 109 113
288 3 111 106 109 114
289 1 106 109 112 115
290 2 106 109 112 116
291 2 106 109 112 117
292 2 113 109 112 115
293 3 113 109 112 116
294 3 113 109 112 117
295 2 114 109 112 115
296 3 114 109 112 116
297 3 114 109 112 117
298 1 109 112 115 118
299 2 109 112 115 119
300 2 109 112 115 120
301 2 116 112 115 118
302 3 116 112 115 119
303 3 116 112 115 120
304 2 117 112 115 118
305 3 117 112 115 119
306 3 117 112 115 120
307 1 112 115 118 121
308 2 112 115 118 122
309 2 112 115 118 123
310 2 119 115 118 121
311 3 119 115 118 122
312 3 119 115 118 123
313 2 120 115 118 121
314 3 120 115 118 122
315 3 120 115 118 123
316 1 115 118 121 124
317 2 115 118 121 125
318 2 115 118 121 126
319 2 122 118 121 124
320 3 122 118 121 125
321 3 122 118 121 126
322 2 123 118 121 124
323 3 123 118 121 125
324 3 123 118 121 126
325 1 118 121 124 127
326 2 118 121 124 128
327 2 118 121 124 129
328 2 125 121 124 127
329 3 125 121 124 128
330 3 125 121 124 129
331 2 126 121 124 127
332 3 126 121 124 128
333 3 126 121 124 129
334 1 121 124 127 130
335 2 121 124 127 131
336 2 121 124 127 132
337 2 128 124 127 130
338 3 128 124 127 131
339 3 128 124 127 132
340 2 129 124 127 130
341 3 129 124 127 131
342 3 129 124 127 132
343 1 124 127 130 133
344 2 124 127 130 134
345 2 124 127 130 135
346 2 131 127 130 133
347 3 131 127 130 134
348 3 131 127 130 135
349 2 132 127 130 133
350 3 132 127 130 134
351 3 132 127 130 135
352 1 127 130 133 136
353 2 127 130 133 137
354 2 127 130 133 138
355 2 134 130 133 136
356 3 134 130 133 137
357 3 134 130 133 138
358 2 135 130 133 136
359 3 135 130 133 137
360 3 135 130 133 138
361 1 130 133 136 139
362 2 130 133 136 140
363 2 130 133 136 141
364 2 137 133 136 139
365 3 137 133 136 140
366 3 137 133 136 141
367 2 138 133 136 139
368 3 138 133 136 140
369 3 138 133 136 141
370 2 133 136 139 97
371 2 133 136 139 98
372 2 133 136 139 99
373 3 140 136 139 97
374 3 140 136 139 98
375 3 140 136 139 99
376 3 141 136 139 97
377 3 141 136 139 98
378 3 141 136 139 99
379 2 147 142 143 150
380 3 147 142 143 151
381 3 147 142 143 152
382 2 148 142 143 150
383 3 148 142 143 151
384 3 148 142 143 152
385 2 149 142 143 150
386 3 149 142 143 151
387 3 149 142 143 152
388 1 142 143 150 153
389 2 142 143 150 154
390 2 142 143 150 155
391 2 151 143 150 153
392 3 151 143 150 154
393 3 151 143 150 155
394 2 152 143 150 153
395 3 152 143 150 154
396 3 152 143 150 155
397 1 143 150 153 156
398 2 143 150 153 157
399 2 143 150 153 158
400 2 154 150 153 156
401 3 154 150 153 157
402 3 154 150 153 158
403 2 155 150 153 156
404 3 155 150 153 157
405 3 155 150 153 158
406 1 150 153 156 159
407 2 150 153 156 160
408 2 150 153 156 161
409 2 157 153 156 159
410 3 157 153 156 160
411 3 157 153 156 161
412 2 158 153 156 159
413 3 158 153 156 160
414 3 158 153 156 161
415 1 153 156 159 162
416 2 153 156 159 163
417 2 153 156 159 164
418 2 160 156 159 162
419 3 160 156 159 163
420 3 160 156 159 164
421 2 161 156 159 162
422 3 161 156 159 163
423 3 161 156 159 164
424 1 156 159 162 165
425 2 156 159 162 166
426 2 156 159 162 167
427 2 163 159 162 165
428 3 163 159 162 166
429 3 163 159 162 167
430 2 164 159 162 165
431 3 164 159 162 166
432 3 164 159 162 167
433 1 159 162 165 168
434 2 159 162 165 169
435 2 159 162 165 170
436 2 166 162 165 168
437 3 166 162 165 169
438 3 166 162 165 170
439 2 167 162 165 168
440 3 167 162 165 169
441 3 167 162 165 170
442 1 162 165 168 171
443 2 162 165 168 172
444 2 162 165 168 173
445 2 169 165 168 171
446 3 169 165 168 172
447 3 169 165 168 173
448 2 170 165 168 171
449 3 170 165 168 172
450 3 170 165 168 173
451 1 165 168 171 174
452 2 165 168 171 175
453 2 165 168 171 176
454 2 172 168 171 174
455 3 172 168 171 175
456 3 172 168 171 176
457 2 173 168 171 174
458 3 173 168 171 175
459 3 173 168 171 176
460 1 168 171 174 177
461 2 168 171 174 178
462 2 168 171 174 179
463 2 175 171 174 177
464 3 175 171 174 178
465 3 175 171 174 179
466 2 176 171 174 177
467 3 176 171 174 178
468 3 176 171 174 179
469 1 171 174 177 180
470 2 171 174 177 181
471 2 171 174 177 182
472 2 178 174 177 180
473 3 178 174 177 181
474 3 178 174 177 182
475 2 179 174 177 180
476 3 179 174 177 181
477 3 179 174 177 182
478 1 174 177 180 183
479 2 174 177 180 184
480 2 174 177 180 185
481 2 181 177 180 183
482 3 181 177 180 184
483 3 181 177 180 185
484 2 182 177 180 183
485 3 182 177 180 184
486 3 182 177 180 185
487 1 177 180 183 186
488 2 177 180 183 187
489 2 177 180 183 188
490 2 184 180 183 186
491 3 184 180 183 187
492 3 184 180 183 188
493 2 185 180 183 186
494 3 185 180 183 187
495 3 185 180 183 188
496 2 180 183 186 144
497 2 180 183 186 145
498 2 180 183 186 146
499 3 187 183 186 144
500 3 187 183 186 145
501 3 187 183 186 146
502 3 188 183 186 144
503 3 188 183 186 145
504 3 188 183 186 146
505 2 194 189 190 197
506 3 194 189 190 198
507 3 194 189 190 199
508 2 195 189 190 197
509 3 195 189 190 198
510 3 195 189 190 199
511 2 196 189 190 197
512 3 196 189 190 198
513 3 196 189 190 199
514 1 189 190 197 200
515 2 189 190 197 201
516 2 189 190 197 202
517 2 198 190 197 200
518 3 198 190 197 201
519 3 198 190 197 202
520 2 199 190 197 200
521 3 199 190 197 201
522 3 199 190 197 202
523 1 190 197 200 203
524 2 190 197 200 204
525 2 190 197 200 205
526 2 201 197 200 203
527 3 201 197 200 204
528 3 201 197 200 205
529 2 202 197 200 203
530 3 202 197 200 204
531 3 202 197 200 205
532 1 197 200 203 206
533 2 197 200 203 207
534 2 197 200 203 208
535 2 204 200 203 206
536 3 204 200 203 207
537 3 204 200 203 208
538 2 205 200 203 206
539 3 205 200 203 207
540 3 205 200 203 208
541 1 200 203 206 209
542 2 200 203 206 210
543 2 200 203 206 211
544 2 207 203 206 209
545 3 207 203 206 210
546 3 207 203 206 211
547 2 208 203 206 209
548 3 208 203 206 210
549 3 208 203 206 211
550 1 203 206 209 212
551 2 203 206 209 213
552 2 203 206 209 214
553 2 210 206 209 212
554 3 210 206 209 213
555 3 210 206 209 214
556 2 211 206 209 212
557 3 211 206 209 213
558 3 211 206 209 214
559 1 206 209 212 215
560 2 206 209 212 216
561 2 206 209 212 217
562 2 213 209 212 215
563 3 213 209 212 216
564 3 213 209 212 217
565 2 214 209 212 215
566 3 214 209 212 216
567 3 214 209 212 217
568 1 209 212 215 218
569 2 209 212 215 219
570 2 209 212 215 220
571 2 216 212 215 218
572 3 216 212 215 219
573 3 216 212 215 220
574 2 217 212 215 218
575 3 217 212 215 219
576 3 217 212 215 220
577 1 212 215 218 221
578 2 212 215 218 222
579 2 212 215 218 223
580 2 219 215 218 221
581 3 219 215 218 222
582 3 219 215 218 223
583 2 220 215 218 221
584 3 220 215 218 222
585 3 220 215 218 223
586 1 215 218 221 224
587 2 215 218 221 225
588 2 215 218 221 226
589 2 222 218 221 224
590 3 222 218 221 225
591 3 222 218 221 226
592 2 223 218 221 224
593 3 223 218 221 225
594 3 223 218 221 226
595 1 218 221 224 227
596 2 218 221 224 228
597 2 218 221 224 229
598 2 225 221 224 227
599 3 225 221 224 228
600 3 225 221 224 229
601 2 226 221 224 227
602 3 226 221 224 228
603 3 226 221 224 229
604 1 221 224 227 230
605 2 221 224 227 231
606 2 221 224 227 232
607 2 228 224 227 230
608 3 228 224 227 231
609 3 228 224 227 232
610 2 229 224 227 230
611 3 229 224 227 231
612 3 229 224 227 232
613 1 224 227 230 233
614 2 224 227 230 234
615 2 224 227 230 235
616 2 231 227 230 233
617 3 231 227 230 234
618 3 231 227 230 235
619 2 232 227 230 233
620 3 232 227 230 234
621 3 232 227 230 235
622 2 227 230 233 191
623 2 227 230 233 192
624 2 227 230 233 193
625 3 234 230 233 191
626 3 234 230 233 192
627 3 234 230 233 193
628 3 235 230 233 191
629 3 235 230 233 192
630 3 235 230 233 193
631 2 241 236 237 244
632 3 241 236 237 245
633 3 241 236 237 246
634 2 242 236 237 244
635 3 242 236 237 245
636 3 242 236 237 246
637 2 243 236 237 244
638 3 243 236 237 245
639 3 243 236 237 246
640 1 236 237 244 247
641 2 236 237 244 248
642 2 236 237 244 249
643 2 245 237 244 247
644 3 245 237 244 248
645 3 245 237 244 249
646 2 246 237 244 247
647 3 246 237 244 248
648 3 246 237 244 249
649 1 237 244 247 250
650 2 237 244 247 251
651 2 237 244 247 252
652 2 248 244 247 250
653 3 248 244 247 251
654 3 248 244 247 252
655 2 249 244 247 250
656 3 249 244 247 251
657 3 249 244 247 252
658 1 244 247 250 253
659 2 244 247 250 254
660 2 244 247 250 255
661 2 251 247 250 253
662 3 251 247 250 254
663 3 251 247 250 255
664 2 252 247 250 253
665 3 252 247 250 254
666 3 252 247 250 255
667 1 247 250 253 256
668 2 247 250 253 257
669 2 247 250 253 258
670 2 254 250 253 256
671 3 254 250 253 257
672 3 254 250 253 258
673 2 255 250 253 256
674 3 255 250 253 257
675 3 255 250 253 258
676 1 250 253 256 259
677 2 250 253 256 260
678 2 250 253 256 261
679 2 257 253 256 259
680 3 257 253 256 260
681 3 257 253 256 261
682 2 258 253 256 259
683 3 258 253 256 260
684 3 258 253 256 261
685 1 253 256 259 262
686 2 253 256 259 263
687 2 253 256 259 264
688 2 260 256 259 262
689 3 260 256 259 263
690 3 260 256 259 264
691 2 261 256 259 262
692 3 261 256 259 263
693 3 261 256 259 264
694 1 256 259 262 265
695 2 256 259 262 266
696 2 256 259 262 267
697 2 263 259 262 265
698 3 263 259 262 266
699 3 263 259 262 267
700 2 264 259 262 265
701 3 264 259 262 266
702 3 264 259 262 267
703 1 259 262 265 268
704 2 259 262 265 269
705 2 259 262 265 270
706 2 266 262 265 268
707 3 266 262 265 269
708 3 266 262 265 270
709 2 267 262 265 268
710 3 267 262 265 269
711 3 267 262 265 270
712 1 262 265 268 271
713 2 262 265 268 272
714 2 262 265 268 273
715 2 269 265 268 271
716 3 269 265 268 272
717 3 269 265 268 273
718 2 270 265 268 271
719 3 270 265 268 272
720 3 270 265 268 273
721 1 265 268 271 274
722 2 265 268 271 275
723 2 265 268 271 276
724 2 272 268 271 274
725 3 272 268 271 275
726 3 272 268 271 276
727 2 273 268 271 274
728 3 273 268 271 275
729 3 273 268 271 276
730 1 268 271 274 277
731 2 268 271 274 278
732 2 268 271 274 279
733 2 275 271 274 277
734 3 275 271 274 278
735 3 275 271 274 279
736 2 276 271 274 277
737 3 276 271 274 278
738 3 276 271 274 279
739 1 271 274 277 280
740 2 271 274 277 281
741 2 271 274 277 282
742 2 278 274 277 280
743 3 278 274 277 281
744 3 278 274 277 282
745 2 279 274 277 280
746 3 279 274 277 281
747 3 279 274 277 282
748 2 274 277 280 238
749 2 274 277 280 239
750 2 274 277 280 240
751 3 281 277 280 238
752 3 281 277 280 239
753 3 281 277 280 240
754 3 282 277 280 238
755 3 282 277 280 239
756 3 282 277 280 240
757 2 288 283 284 291
758 3 288 283 284 292
759 3 288 283 284 293
760 2 289 283 284 291
761 3 289 283 284 292
762 3 289 283 284 293
763 2 290 283 284 291
764 3 290 283 284 292
765 3 290 283 284 293
766 1 283 284 291 294
767 2 283 284 291 295
768 2 283 284 291 296
769 2 292 284 291 294
770 3 292 284 291 295
771 3 292 284 291 296
772 2 293 284 291 294
773 3 293 284 291 295
774 3 293 284 291 296
775 1 284 291 294 297
776 2 284 291 294 298
777 2 284 291 294 299
778 2 295 291 294 297
779 3 295 291 294 298
780 3 295 291 294 299
781 2 296 291 294 297
782 3 296 291 294 298
783 3 296 291 294 299
784 1 291 294 297 300
785 2 291 294 297 301
786 2 291 294 297 302
787 2 298 294 297 300
788 3 298 294 297 301
789 3 298 294 297 302
790 2 299 294 297 300
791 3 299 294 297 301
792 3 299 294 297 302
793 1 294 297 300 303
794 2 294 297 300 304
795 2 294 297 300 305
796 2 301 297 300 303
797 3 301 297 300 304
798 3 301 297 300 305
799 2 302 297 300 303
800 3 302 297 300 304
801 3 302 297 300 305
802 1 297 300 303 306
803 2 297 300 303 307
804 2 297 300 303 308
805 2 304 300 303 306
806 3 304 300 303 307
807 3 304 300 303 308
808 2 305 300 303 306
809 3 305 300 303 307
810 3 305 300 303 308
811 1 300 303 306 309
812 2 300 303 306 310
813 2 300 303 306 311
814 2 307 303 306 309
815 3 307 303 306 310
816 3 307 303 306 311
817 2 308 303 306 309
818 3 308 303 306 310
819 3 308 303 306 311
820 1 303 306 309 312
821 2 303 306 309 313
822 2 303 306 309 314
823 2 310 306 309 312
824 3 310 306 309 313
825 3 310 306 309 314
826 2 311 306 309 312
827 3 311 306 309 313
828 3 311 306 309 314
829 1 306 309 312 315
830 2 306 309 312 316
831 2 306 309 312 317
832 2 313 309 312 315
833 3 313 309 312 316
834 3 313 309 312 317
835 2 314 309 312 315
836 3 314 309 312 316
837 3 314 309 312 317
838 1 309 312 315 318
839 2 309 312 315 319
840 2 309 312 315 320
841 2 316 312 315 318
842 3 316 312 315 319
843 3 316 312 315 320
844 2 317 312 315 318
845 3 317 312 315 319
846 3 317 312 315 320
847 1 312 315 318 321
848 2 312 315 318 322
849 2 312 315 318 323
850 2 319 315 318 321
851 3 319 315 318 322
852 3 319 315 318 323
853 2 320 315 318 321
854 3 320 315 318 322
855 3 320 315 318 323
856 1 315 318 321 324
857 2 315 318 321 325
858 2 315 318 321 326
859 2 322 318 321 324
860 3 322 318 321 325
861 3 322 318 321 326
862 2 323 318 321 324
863 3 323 318 321 325
864 3 323 318 321 326
865 1 318 321 324 327
866 2 318 321 324 328
867 2 318 321 324 329
868 2 325 321 324 327
869 3 325 321 324 328
870 3 325 321 324 329
871 2 326 321 324 327
872 3 326 321 324 328
873 3 326 321 324 329
874 2 321 324 327 285
875 2 321 324 327 286
876 2 321 324 327 287
877 3 328 324 327 285
878 3 328 324 327 286
879 3 328 324 327 287
880 3 329 324 327 285
881 3 329 324 327 286
882 3 329 324 327 287
883 2 335 330 331 338
884 3 335 330 331 339
885 3 335 330 331 340
886 2 336 330 331 338
887 3 336 330 331 339
888 3 336 330 331 340
889 2 337 330 331 338
890 3 337 330 331 339
891 3 337 330 331 340
892 1 330 331 338 341
893 2 330 331 338 342
894 2 330 331 338 343
895 2 339 331 338 341
896 3 339 331 338 342
897 3 339 331 338 343
898 2 340 331 338 341
899 3 340 331 338 342
900 3 340 331 338 343
901 1 331 338 341 344
902 2 331 338 341 345
903 2 331 338 341 346
904 2 342 338 341 344
905 3 342 338 341 345
906 3 342 338 341 346
907 2 343 338 341 344
908 3 343 338 341 345
909 3 343 338 341 346
910 1 338 341 344 347
911 2 338 341 344 348
912 2 338 341 344 349
913 2 345 341 344 347
914 3 345 341 344 348
915 3 345 341 344 349
916 2 346 341 344 347
917 3 346 341 344 348
918 3 346 341 344 349
919 1 341 344 347 350
920 2 341 344 347 351
921 2 341 344 347 352
922 2 348 344 347 350
923 3 348 344 347 351
924 3 348 344 347 352
925 2 349 344 347 350
926 3 349 344 347 351
927 3 349 344 347 352
928 1 344 347 350 353
929 2 344 347 350 354
930 2 344 347 350 355
931 2 351 347 350 353
932 3 351 347 350 354
933 3 351 347 350 355
934 2 352 347 350 353
935 3 352 347 350 354
936 3 352 347 350 355
937 1 347 350 353 356
938 2 347 350 353 357
939 2 347 350 353 358
940 2 354 350 353 356
941 3 354 350 353 357
942 3 354 350 353 358
943 2 355 350 353 356
944 3 355 350 353 357
945 3 355 350 353 358
946 1 350 353 356 359
947 2 350 353 356 360
948 2 350 353 356 361
949 2 357 353 356 359
950 3 357 353 356 360
951 3 357 353 356 361
952 2 358 353 356 359
953 3 358 353 356 360
954 3 358 353 356 361
955 1 353 356 359 362
956 2 353 356 359 363
957 2 353 356 359 364
958 2 360 356 359 362
959 3 360 356 359 363
960 3 360 356 359 364
961 2 361 356 359 362
962 3 361 356 359 363
963 3 361 356 359 364
964 1 356 359 362 365
965 2 356 359 362 366
966 2 356 359 362 367
967 2 363 359 362 365
968 3 363 359 362 366
969 3 363 359 362 367
970 2 364 359 362 365
971 3 364 359 362 366
972 3 364 359 362 367
973 1 359 362 365 368
974 2 359 362 365 369
975 2 359 362 365 370
976 2 366 362 365 368
977 3 366 362 365 369
978 3 366 362 365 370
979 2 367 362 365 368
980 3 367 362 365 369
981 3 367 362 365 370
982 1 362 365 368 371
983 2 362 365 368 372
984 2 362 365 368 373
985 2 369 365 368 371
986 3 369 365 368 372
987 3 369 365 368 373
988 2 370 365 368 371
989 3 370 365 368 372
990 3 370 365 368 373
991 1 365 368 371 374
992 2 365 368 371 375
993 2 365 368 371 376
994 2 372 368 371 374
995 3 372 368 371 375
996 3 372 368 371 376
997 2 373 368 371 374
998 3 373 368 371 375
999 3 373 368 371 376
1000 2 368 371 374 332
1001 2 368 371 374 333
1002 2 368 371 374 334
1003 3 375 371 374 332
1004 3 375 371 374 333
1005 3 375 371 374 334
1006 3 376 371 374 332
1007 3 376 371 374 333
1008 3 376 371 374 334
1009 2 382 377 378 385
1010 3 382 377 378 386
1011 3 382 377 378 387
1012 2 383 377 378 385
1013 3 383 377 378 386
1014 3 383 377 378 387
1015 2 384 377 378 385
1016 3 384 377 378 386
1017 3 384 377 378 387
1018 1 377 378 385 388
1019 2 377 378 385 389
1020 2 377 378 385 390
1021 2 386 378 385 388
1022 3 386 378 385 389
1023 3 386 378 385 390
1024 2 387 378 385 388
1025 3 387 378 385 389
1026 3 387 378 385 390
1027 1 378 385 388 391
1028 2 378 385 388 392
1029 2 378 385 388 393
1030 2 389 385 388 391
1031 3 389 385 388 392
1032 3 389 385 388 393
1033 2 390 385 388 391
1034 3 390 385 388 392
1035 3 390 385 388 393
1036 1 385 388 391 394
1037 2 385 388 391 395
1038 2 385 388 391 396
1039 2 392 388 391 394
1040 3 392 388 391 395
1041 3 392 388 391 396
1042 2 393 388 391 394
1043 3 393 388 391 395
1044 3 393 388 391 396
1045 1 388 391 394 397
1046 2 388 391 394 398
1047 2 388 391 394 399
1048 2 395 391 394 397
1049 3 395 391 394 398
1050 3 395 391 394 399
1051 2 396 391 394 397
1052 3 396 391 394 398
1053 3 396 391 394 399
1054 1 391 394 397 400
1055 2 391 394 397 401
1056 2 391 394 397 402
1057 2 398 394 397 400
1058 3 398 394 397 401
1059 3 398 394 397 402
1060 2 399 394 397 400
1061 3 399 394 397 401
1062 3 399 394 397 402
1063 1 394 397 400 403
1064 2 394 397 400 404
1065 2 394 397 400 405
1066 2 401 397 400 403
1067 3 401 397 400 404
1068 3 401 397 400 405
1069 2 402 397 400 403
1070 3 402 397 400 404
1071 3 402 397 400 405
1072 1 397 400 403 406
1073 2 397 400 403 407
1074 2 397 400 403 408
1075 2 404 400 403 406
1076 3 404 400 403 407
1077 3 404 400 403 408
1078 2 405 400 403 406
1079 3 405 400 403 407
1080 3 405 400 403 408
1081 1 400 403 406 409
1082 2 400 403 406 410
1083 2 400 403 406 411
1084 2 407 403 406 409
1085 3 407 403 406 410
1086 3 407 403 406 411
1087 2 408 403 406 409
1088 3 408 403 406 410
1089 3 408 403 406 411
1090 1 403 406 409 412
1091 2 403 406 409 413
1092 2 403 406 409 414
1093 2 410 406 409 412
1094 3 410 406 409 413
1095 3 410 406 409 414
1096 2 411 406 409 412
